Administrative,Administrative_Duration,Informational,Informational_Duration,ProductRelated,ProductRelated_Duration,BounceRates,ExitRates,PageValues,SpecialDay,Month_Aug,Month_Dec,Month_Feb,Month_Jul,Month_June,Month_Mar,Month_May,Month_Nov,Month_Oct,Month_Sep,VisitorType_New_Visitor,VisitorType_Other,VisitorType_Returning_Visitor,Weekend,Browser,Region,TrafficType,OperatingSystems,Revenue
-0.7057572594841192,-0.4642317440146919,-0.39678133220882345,-0.24860732278732312,-0.6728665663303909,-0.5932356023662491,-0.4501463020948204,1.2719909419753719,-0.3160394114794245,-0.3052680431091731,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,7.0,4.0,3.0,2.0,0
-0.4019537591428499,-0.4471695285536302,-0.39678133220882345,-0.24860732278732312,-0.49419398122488756,-0.3356666441463426,-0.4501463020948204,-0.41443057911870024,-0.3160394114794245,-0.3052680431091731,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,3.0,1.0,1.0,0
-0.4019537591428499,0.15000801258353066,-0.39678133220882345,-0.24860732278732312,-0.36018954239576007,-0.40454202889989527,-0.4501463020948204,-0.7517148703279772,-0.3160394114794245,-0.3052680431091731,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,6.0,1.0,1.0,2.0,0
-0.7057572594841192,-0.4642317440146919,-0.39678133220882345,-0.24860732278732312,-0.2708532498430084,0.8792880050497238,-0.30196237888383,0.13365641848925755,-0.3160394114794245,-0.3052680431091731,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,3.0,1.0,2.0,0
0.20565324153968859,-0.08696720217239594,-0.39678133220882345,-0.24860732278732312,-0.382523615533948,-0.417210817301768,-0.4501463020948204,-0.6252332638348186,-0.3160394114794245,-0.3052680431091731,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,6.0,6.0,2.0,0
-0.4019537591428499,-0.39029547701675776,0.3810302605080142,-0.04291949079084723,0.15349413978256207,-0.09392028891921873,-0.4501463020948204,-0.6699750577879121,-0.3160394114794245,-0.3052680431091731,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,3.0,2.0,2.0,0
-0.09815025880158067,-0.19407999921454774,-0.39678133220882345,-0.24860732278732312,-0.20385103042844463,-0.3917394152686137,-0.4501463020948204,-0.1810631336360448,-0.3160394114794245,-0.3052680431091731,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,3.0,1.0,0
-0.7057572594841192,-0.4642317440146919,-0.39678133220882345,-0.24860732278732312,0.6448437488226963,0.23137761806505214,-0.4501463020948204,-0.6948425934064933,-0.3160394114794245,-0.3052680431091731,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,1.0,2.0,2.0,0
-0.7057572594841192,-0.4642317440146919,-0.39678133220882345,-0.24860732278732312,0.24283043233531376,-0.15883444688227208,-0.4501463020948204,-0.843381003277966,-0.3160394114794245,-0.3052680431091731,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,2.0,1.0,0
2.636081244269843,0.8281018177975853,-0.39678133220882345,-0.24860732278732312,0.2651645054735017,0.4463467614658783,-0.2785649313626762,-0.28002403945096777,-0.3160394114794245,-0.3052680431091731,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,3.0,8.0,2.0,0
-0.7057572594841192,-0.4642317440146919,-0.39678133220882345,-0.24860732278732312,-0.6058643469158271,-0.5852060886017234,-0.4501463020948204,-0.02896279915161592,-0.3160394114794245,-0.3052680431091731,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,1.0,2.0,2.0,0
-0.4019537591428499,-0.4642317440146919,-0.39678133220882345,-0.24860732278732312,-0.7175347126067668,-0.6446244904592136,3.995371171959019,3.4402471771870182,-0.3160394114794245,-0.3052680431091731,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,5.0,1.0,2.0,2.0,0
-0.4019537591428499,0.14432060742984343,-0.39678133220882345,-0.24860732278732312,-0.11451473787569295,-0.195150153267143,0.026159132027696336,-0.10123799976448336,-0.3160394114794245,1.7195028359914994,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,3.0,13.0,3.0,0
-0.7057572594841192,-0.4642317440146919,-0.39678133220882345,-0.24860732278732312,-0.36018954239576007,-0.4263555412935234,-0.03337903890227302,-0.3361324397007866,-0.3160394114794245,1.7195028359914994,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,4.0,3.0,1.0,0
1.724670743246035,0.2013300732397226,1.158841853224852,0.16276834120562866,-0.47185990808669964,-0.5092507119902349,-0.4501463020948204,-0.6560565223151545,-0.3160394114794245,-0.3052680431091731,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,2.0,4.0,2.0,0
-0.7057572594841192,-0.4642317440146919,-0.39678133220882345,-0.24860732278732312,-0.5835302737776392,-0.6130417363187458,-0.4501463020948204,-0.17351322205991315,-0.3160394114794245,-0.3052680431091731,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,1.0,2.0,2.0,0
-0.7057572594841192,-0.4642317440146919,-0.39678133220882345,-0.24860732278732312,-0.2931873229811963,-0.57476772070784,1.4216505220665052,1.291010733892712,-0.3160394114794245,1.7195028359914994,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,1.0,3.0,3.0,0
-0.7057572594841192,-0.4642317440146919,-0.39678133220882345,-0.24860732278732312,-0.6728665663303909,-0.5640081722633756,-0.4501463020948204,-0.17351322205991315,-0.3160394114794245,-0.3052680431091731,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,2.0,3.0,5.0,2.0,0
0.5094567418809578,0.0047896010116742944,-0.39678133220882345,-0.24860732278732312,-0.49419398122488756,-0.5622416792351799,-0.07968650518113804,-0.5348892468068126,-0.3160394114794245,-0.3052680431091731,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,6.0,4.0,3.0,1
-0.7057572594841192,-0.4642317440146919,-0.39678133220882345,-0.24860732278732312,-0.36018954239576007,0.18950816444559734,-0.4501463020948204,-0.6091003966818511,-0.3160394114794245,-0.3052680431091731,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,2.0,3.0,2.0,3.0,0
-0.7057572594841192,-0.4642317440146919,-0.39678133220882345,-0.24860732278732312,-0.4271917618103238,-0.5940385537427016,-0.10818342802436638,0.1044683504487065,-0.3160394114794245,1.7195028359914994,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,7.0,3.0,2.0,0
2.3322777439285733,1.0955391193840354,3.492276631375365,1.5394333921995857,0.6448437488226963,0.5690798487287294,-0.38924880305922227,-0.7802855057229894,2.2216913173277058,-0.3052680431091731,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,1.0,2.0,2.0,1
-0.4019537591428499,-0.19464873972991648,-0.39678133220882345,-0.24860732278732312,-0.6058643469158271,-0.5171158118785455,-0.4501463020948204,-0.17351322205991315,-0.3160394114794245,-0.3052680431091731,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,2.0,5.0,4.0,2.0,0
0.5094567418809578,1.4785858564848715,-0.39678133220882345,-0.24860732278732312,-0.650532493192203,-0.603406319801315,-0.4501463020948204,-0.41443057911870024,-0.3160394114794245,-0.3052680431091731,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,2.0,8.0,2.0,3.0,0
-0.09815025880158067,-0.1656429734461115,-0.39678133220882345,-0.24860732278732312,-0.4271917618103238,-0.320499784831193,-0.4501463020948204,-0.7517148703279772,-0.3160394114794245,-0.3052680431091731,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,3.0,2.0,2.0,0
0.5094567418809578,0.17986688964038872,-0.39678133220882345,-0.24860732278732312,1.3148659429683338,0.29006908984120855,-0.4501463020948204,-0.803305860489669,-0.3160394114794245,-0.3052680431091731,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,8.0,8.0,2.0,0
-0.7057572594841192,-0.4642317440146919,-0.39678133220882345,-0.24860732278732312,-0.6952006394685789,-0.6446244904592136,3.995371171959019,3.4402471771870182,-0.3160394114794245,-0.3052680431091731,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,3.0,1.0,2.0,0
-0.7057572594841192,-0.4642317440146919,0.3810302605080142,-0.16200191984143855,-0.22618510356663254,0.248765976027797,-0.4501463020948204,-0.6897646890815641,0.32028838413809746,-0.3052680431091731,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,2.0,1.0,2.0,2.0,1
-0.7057572594841192,-0.4642317440146919,-0.39678133220882345,-0.24860732278732312,-0.6952006394685789,-0.6446244904592136,3.995371171959019,3.4402471771870182,-0.3160394114794245,1.7195028359914994,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,4.0,6.0,6.0,2.0,0
1.724670743246035,0.8033486796133531,2.714465038658527,1.812781695247534,-0.02517844532294127,0.22410644691030887,-0.32999719018563045,-0.5170720348452079,0.48084042708219393,-0.3052680431091731,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,1.0,2.0,3.0,0
-0.4019537591428499,-0.350483640940947,-0.39678133220882345,-0.24860732278732312,5.6030079855004145,4.362839438161546,-0.38249141645037416,-0.39666213123982547,-0.3160394114794245,-0.3052680431091731,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,1.0,3.0,2.0,0
0.8132602422222271,-0.13273727217540354,0.3810302605080142,4.696922041268294,3.2355962328524948,1.5189199183778923,-0.40019666780463786,-0.6629660177296541,0.1757116950211703,-0.3052680431091731,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,1.0,2.0,2.0,0
2.636081244269843,2.9751127745745967,-0.39678133220882345,-0.24860732278732312,0.6895118950990722,0.03887082369421681,-0.4501463020948204,-0.7507248011658548,-0.3160394114794245,-0.3052680431091731,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,8.0,6.0,2.0,1
-0.4019537591428499,-0.20545480952192224,1.9366534459416895,0.1699854581177857,-0.5835302737776392,-0.4778782546158966,-0.4501463020948204,-0.6252332638348186,-0.3160394114794245,-0.3052680431091731,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,2.0,6.0,2.0,3.0,0
-0.7057572594841192,-0.4642317440146919,-0.39678133220882345,-0.24860732278732312,2.8335829163651125,1.8541880560092463,-0.3235334522335309,-0.5431741538815563,-0.3160394114794245,1.7195028359914994,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,2.0,2.0,2.0,0
1.724670743246035,1.7863218701527186,2.714465038658527,1.0706816487549855,0.3098326517498775,0.13783824337087444,-0.36626861180818315,-0.5845662738245584,0.40963662892928626,-0.3052680431091731,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,3.0,3.0,1.0,1
-0.7057572594841192,-0.4642317440146919,-0.39678133220882345,-0.24860732278732312,-0.4048576886721359,0.6534802348057737,-0.4501463020948204,-0.7413898509615229,-0.3160394114794245,-0.3052680431091731,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,1.0,3.0,2.0,0
5.977919748023805,2.2343078491721036,1.9366534459416895,0.9576822179353357,1.3372000161065218,0.5998543054424802,-0.1253324562322765,-0.4610450742995837,0.0982340884581578,-0.3052680431091731,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,2.0,13.0,3.0,1
0.8132602422222271,0.3021461004446645,1.9366534459416895,-0.13313345219281034,2.9675873551942398,2.740540072344854,-0.21332438403080115,-0.28825632294688286,-0.13264565704869996,-0.3052680431091731,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,2.0,1.0,1
-0.7057572594841192,-0.4642317440146919,-0.39678133220882345,-0.24860732278732312,-0.628198420054015,-0.626424259259622,1.7726124349320993,2.3561190595811947,-0.3160394114794245,-0.3052680431091731,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,6.0,1.0,3.0,0
0.5094567418809578,0.3746605161541769,0.3810302605080142,0.022034561418566204,-0.1591828841520688,-0.22266462043358434,-0.29137782405398155,-0.27676350245470593,0.5561521990939257,-0.3052680431091731,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,3.0,3.0,2.0,1
-0.7057572594841192,-0.4642317440146919,-0.39678133220882345,-0.24860732278732312,-0.4271917618103238,-0.12052028370254363,-0.4501463020948204,-0.7648558257496633,-0.3160394114794245,-0.3052680431091731,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,2.0,6.0,2.0,3.0,0
-0.7057572594841192,-0.4642317440146919,-0.39678133220882345,-0.24860732278732312,-0.4495258349485117,-0.40454202889989527,-0.4501463020948204,-0.17351322205991315,-0.3160394114794245,-0.3052680431091731,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,1.0,2.0,2.0,0
-0.7057572594841192,-0.4642317440146919,-0.39678133220882345,-0.24860732278732312,-0.5388621275012634,-0.2965450687670247,-0.4501463020948204,-0.3542012344333628,-0.3160394114794245,-0.3052680431091731,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,1.0,3.0,6.0,0
0.20565324153968859,-0.39029547701675776,-0.39678133220882345,-0.24860732278732312,-0.5611962006394513,-0.6020680675072273,-0.4501463020948204,-0.4626140461939452,-0.3160394114794245,-0.3052680431091731,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,2.0,1.0,8.0,2.0,0
-0.4019537591428499,0.17730755732122944,-0.39678133220882345,-0.24860732278732312,-0.5388621275012634,-0.35356353819496106,-0.4501463020948204,-0.6553479361774873,1.1822054418774546,-0.3052680431091731,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,6.0,2.0,1.0,1
-0.7057572594841192,-0.4642317440146919,-0.39678133220882345,-0.24860732278732312,-0.5165280543630755,-0.6051906561916475,-0.4501463020948204,-0.41443057911870024,-0.3160394114794245,0.7071173964411631,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,1.0,3.0,2.0,0
-0.7057572594841192,-0.4642317440146919,-0.39678133220882345,-0.24860732278732312,-0.4495258349485117,-0.5916296996133439,3.4824268497395443,3.273458229345334,-0.3160394114794245,3.744273715092172,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,1.0,13.0,3.0,0
-0.7057572594841192,-0.4642317440146919,-0.39678133220882345,-0.24860732278732312,-0.5388621275012634,-0.5477350243672702,0.1055433821619095,0.6395828661444541,-0.3160394114794245,-0.3052680431091731,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,4.0,13.0,2.0,0
0.5094567418809578,1.5377348700832187,-0.39678133220882345,-0.24860732278732312,-0.33785546925757215,-0.5218621466994195,-0.2031731115615613,-0.21366611851680475,-0.3160394114794245,-0.3052680431091731,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,0
-0.4019537591428499,-0.42441990793888124,-0.39678133220882345,-0.24860732278732312,-0.13684881101388086,-0.145010300684347,-0.27232560313266685,-0.2891535473770135,-0.21958685979231415,-0.3052680431091731,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,1.0,13.0,2.0,0
-0.09815025880158067,9.025203754912479,2.714465038658527,0.003991769138173583,-0.31552139611938423,0.0903302869307641,-0.4501463020948204,-0.519177259871662,1.858166005085163,-0.3052680431091731,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,1.0,6.0,2.0,1
-0.7057572594841192,-0.4642317440146919,1.158841853224852,-0.11869921836849624,-0.6952006394685789,-0.6446244904592136,1.031692863332322,1.9947430131517332,-0.3160394114794245,-0.3052680431091731,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,2.0,1.0,0
-0.09815025880158067,-0.32204661517251076,-0.39678133220882345,-0.24860732278732312,-0.5835302737776392,-0.6098299308129355,-0.4501463020948204,-0.3542012344333628,-0.3160394114794245,-0.3052680431091731,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,2.0,1.0,2.0,2.0,0
0.20565324153968859,0.17275763319827964,-0.39678133220882345,-0.24860732278732312,-0.2708532498430084,-0.008954650767596063,-0.4501463020948204,-0.5348892468068126,1.0870206999680443,-0.3052680431091731,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,1.0,4.0,2.0,0
1.724670743246035,0.42869086511420573,2.714465038658527,0.1844196919420998,-0.18151695729025671,-0.0062781461794208316,-0.11336467864037614,-0.16424715735617385,-0.01900770835266882,-0.3052680431091731,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,1.0,7.0,2.0,0
-0.4019537591428499,-0.373233261555696,1.9366534459416895,3.977916768894649,0.17582821292075002,-0.2350969842456583,-0.2116063471201909,-0.3880952641242548,-0.3160394114794245,-0.3052680431091731,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,4.0,2.0,3.0,0
-0.7057572594841192,-0.4642317440146919,-0.39678133220882345,-0.24860732278732312,-0.6952006394685789,-0.6446244904592136,3.995371171959019,3.4402471771870182,-0.3160394114794245,1.7195028359914994,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,3.0,3.0,1.0,0
-0.09815025880158067,-0.28678470321964983,-0.39678133220882345,-0.24860732278732312,-0.33785546925757215,0.46728473246681707,-0.4501463020948204,-0.6411763218369557,-0.3160394114794245,-0.3052680431091731,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,8.0,2.0,2.0,0
-0.7057572594841192,-0.4642317440146919,-0.39678133220882345,-0.24860732278732312,-0.382523615533948,-0.5357710488581269,0.1055433821619095,0.5492388707990105,-0.3160394114794245,-0.3052680431091731,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,2.0,3.0,3.0,2.0,0
-0.4019537591428499,-0.09739411160186455,-0.39678133220882345,-0.24860732278732312,0.19816228605893793,-0.13006648338252527,-0.3945773336691475,-0.44712649546170136,-0.3160394114794245,-0.3052680431091731,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,1.0,2.0,2.0,0
-0.7057572594841192,-0.4642317440146919,-0.39678133220882345,-0.24860732278732312,-0.6728665663303909,-0.6446244904592136,3.995371171959019,3.4402471771870182,-0.3160394114794245,-0.3052680431091731,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,7.0,3.0,3.0,0
-0.7057572594841192,-0.4642317440146919,-0.39678133220882345,-0.24860732278732312,-0.650532493192203,-0.5049109509564664,-0.4501463020948204,0.5492388707990105,-0.3160394114794245,-0.3052680431091731,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,5.0,1.0,10.0,2.0,0
-0.09815025880158067,0.11303987908456356,-0.39678133220882345,-0.24860732278732312,-0.13684881101388086,-0.3379607909438543,-0.4501463020948204,-0.72947634539459,-0.3160394114794245,-0.3052680431091731,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,4.0,3.0,2.0,2.0,0
3.85129524563492,0.89268833537961,1.9366534459416895,0.6138381482154442,2.5655740387068575,0.9257851420610455,-0.36573775033901895,-0.5351045112858445,0.6303080320250987,-0.3052680431091731,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,1.0,1.0,2.0,1
-0.7057572594841192,-0.4642317440146919,0.3810302605080142,-0.24860732278732312,0.04182377409162249,1.799686951934392,0.004990000140411942,0.38779293997213476,-0.3160394114794245,3.744273715092172,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,1.0,3.0,3.0,0
-0.7057572594841192,-0.4642317440146919,-0.39678133220882345,-0.24860732278732312,-0.650532493192203,0.24745448877959111,-0.4501463020948204,-0.17351322205991315,-0.3160394114794245,-0.3052680431091731,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,5.0,3.0,3.0,2.0,0
-0.7057572594841192,-0.4642317440146919,-0.39678133220882345,-0.24860732278732312,-0.5165280543630755,-0.5559875801986538,-0.28549751581517674,0.40468844789071323,-0.3160394114794245,-0.3052680431091731,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,1.0,3.0,3.0,0
-0.4019537591428499,0.10450877135403269,-0.39678133220882345,-0.24860732278732312,-0.5165280543630755,-0.512851247883543,-0.4501463020948204,-0.3542012344333628,-0.3160394114794245,-0.3052680431091731,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,8.0,2.0,3.0,0
0.5094567418809578,0.336270531366788,1.158841853224852,-0.19087038749006674,-0.36018954239576007,0.4652595103048973,-0.4501463020948204,-0.5348892468068126,-0.3160394114794245,-0.3052680431091731,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,3.0,2.0,3.0,0
-0.7057572594841192,-0.4642317440146919,-0.39678133220882345,-0.24860732278732312,-0.2708532498430084,0.5763076856682876,-0.22787042839212845,-0.06510041029933089,-0.3160394114794245,-0.3052680431091731,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,4.0,1.0,0
-0.7057572594841192,-0.4642317440146919,0.3810302605080142,-0.0970478676320251,-0.382523615533948,-0.37777698301814294,-0.4501463020948204,-0.31806362328564797,1.3645295679359168,-0.3052680431091731,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,4.0,1.0,2.0,2.0,1
-0.7057572594841192,-0.4642317440146919,-0.39678133220882345,-0.24860732278732312,-0.5835302737776392,-0.5524412116193216,0.29077326950495697,0.06740413499887395,-0.3160394114794245,-0.3052680431091731,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,6.0,2.0,3.0,1
-0.7057572594841192,-0.4642317440146919,-0.39678133220882345,-0.24860732278732312,-0.382523615533948,0.25146924566185397,-0.4501463020948204,-0.02896279915161592,-0.3160394114794245,-0.3052680431091731,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,4.0,1.0,2.0,0
0.5094567418809578,0.3149427620404608,1.158841853224852,-0.2125217382265379,3.4366028910961863,3.8657517066823295,-0.3745026881839751,-0.5553826940744143,-0.3160394114794245,-0.3052680431091731,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,1.0,2.0,2.0,0
-0.4019537591428499,-0.4073576924778195,-0.39678133220882345,-0.24860732278732312,-0.4495258349485117,-0.5267155416502907,-0.4501463020948204,-0.4626140461939452,2.8488429874679744,-0.3052680431091731,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,8.0,1.0,1
-0.09815025880158067,0.3376923826552098,-0.39678133220882345,-0.24860732278732312,-0.49419398122488756,-0.31987526707610875,-0.2649164147517729,-0.3240865620906942,1.5984926815533471,-0.3052680431091731,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,5.0,7.0,4.0,2.0,0
-0.7057572594841192,-0.4642317440146919,-0.39678133220882345,-0.24860732278732312,-0.5611962006394513,-0.5594045843717141,1.4550754788504214,1.8914927327569402,-0.3160394114794245,-0.3052680431091731,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,3.0,3.0,1.0,3.0,0
-0.7057572594841192,-0.4642317440146919,-0.39678133220882345,-0.24860732278732312,-0.2931873229811963,-0.2413823092047332,-0.4501463020948204,-0.8480818261610295,-0.3160394114794245,-0.3052680431091731,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,4.0,1.0,4.0,2.0,0
0.5094567418809578,-0.10251277624018307,-0.39678133220882345,-0.24860732278732312,-0.11451473787569295,-0.3984055338155407,-0.28549751581517674,-0.16012892324094924,-0.3160394114794245,-0.3052680431091731,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,3.0,1.0,0
